1.136200000000000000e+05,0.000000000000000000e+00,1.070000000000000000e+02
1.145520000000000000e+05,0.000000000000000000e+00,1.440000000000000000e+02
1.154640000000000000e+05,0.000000000000000000e+00,1.040000000000000000e+02
1.164060000000000000e+05,0.000000000000000000e+00,1.450000000000000000e+02
1.173380000000000000e+05,0.000000000000000000e+00,1.110000000000000000e+02
1.182390000000000000e+05,0.000000000000000000e+00,1.360000000000000000e+02
1.191610000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
1.200620000000000000e+05,0.000000000000000000e+00,1.300000000000000000e+02
1.218840000000000000e+05,0.000000000000000000e+00,1.010000000000000000e+02
1.227860000000000000e+05,0.000000000000000000e+00,1.380000000000000000e+02
1.237180000000000000e+05,0.000000000000000000e+00,1.480000000000000000e+02
1.246390000000000000e+05,0.000000000000000000e+00,1.120000000000000000e+02
1.255610000000000000e+05,0.000000000000000000e+00,1.130000000000000000e+02
1.264620000000000000e+05,0.000000000000000000e+00,1.410000000000000000e+02
1.274040000000000000e+05,0.000000000000000000e+00,1.330000000000000000e+02
1.283460000000000000e+05,0.000000000000000000e+00,1.060000000000000000e+02
1.292580000000000000e+05,0.000000000000000000e+00,1.270000000000000000e+02
1.301790000000000000e+05,0.000000000000000000e+00,1.290000000000000000e+02
1.311220000000000000e+05,0.000000000000000000e+00,1.430000000000000000e+02
1.320540000000000000e+05,0.000000000000000000e+00,1.180000000000000000e+02
1.329960000000000000e+05,0.000000000000000000e+00,1.160000000000000000e+02
1.338970000000000000e+05,0.000000000000000000e+00,1.460000000000000000e+02
1.348390000000000000e+05,0.000000000000000000e+00,1.400000000000000000e+02
1.357710000000000000e+05,0.000000000000000000e+00,1.240000000000000000e+02
1.366720000000000000e+05,0.000000000000000000e+00,1.470000000000000000e+02
1.375940000000000000e+05,0.000000000000000000e+00,1.050000000000000000e+02
1.385360000000000000e+05,0.000000000000000000e+00,1.190000000000000000e+02
1.394680000000000000e+05,0.000000000000000000e+00,1.170000000000000000e+02
1.403790000000000000e+05,0.000000000000000000e+00,1.200000000000000000e+02
1.413220000000000000e+05,0.000000000000000000e+00,1.500000000000000000e+02
1.422640000000000000e+05,0.000000000000000000e+00,1.030000000000000000e+02
1.431750000000000000e+05,0.000000000000000000e+00,1.250000000000000000e+02
1.440970000000000000e+05,0.000000000000000000e+00,1.420000000000000000e+02
1.449980000000000000e+05,0.000000000000000000e+00,1.100000000000000000e+02
1.459100000000000000e+05,0.000000000000000000e+00,1.260000000000000000e+02
1.468310000000000000e+05,0.000000000000000000e+00,1.340000000000000000e+02
1.477530000000000000e+05,0.000000000000000000e+00,1.310000000000000000e+02
1.486540000000000000e+05,0.000000000000000000e+00,1.210000000000000000e+02
1.495750000000000000e+05,0.000000000000000000e+00,1.350000000000000000e+02
1.504970000000000000e+05,0.000000000000000000e+00,1.320000000000000000e+02
1.513980000000000000e+05,0.000000000000000000e+00,1.020000000000000000e+02
1.523190000000000000e+05,0.000000000000000000e+00,1.150000000000000000e+02
1.532620000000000000e+05,0.000000000000000000e+00,1.490000000000000000e+02
1.541840000000000000e+05,0.000000000000000000e+00,1.280000000000000000e+02
1.578900000000000000e+05,0.000000000000000000e+00,1.370000000000000000e+02
1.588020000000000000e+05,0.000000000000000000e+00,1.090000000000000000e+02
1.597130000000000000e+05,0.000000000000000000e+00,1.080000000000000000e+02
1.606350000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
1.615670000000000000e+05,0.000000000000000000e+00,1.390000000000000000e+02
1.624980000000000000e+05,0.000000000000000000e+00,1.260000000000000000e+02
1.634100000000000000e+05,0.000000000000000000e+00,1.460000000000000000e+02
1.643420000000000000e+05,0.000000000000000000e+00,1.480000000000000000e+02
1.652430000000000000e+05,0.000000000000000000e+00,1.220000000000000000e+02
1.661540000000000000e+05,0.000000000000000000e+00,1.050000000000000000e+02
1.670860000000000000e+05,0.000000000000000000e+00,1.040000000000000000e+02
1.679870000000000000e+05,0.000000000000000000e+00,1.180000000000000000e+02
1.688890000000000000e+05,0.000000000000000000e+00,1.420000000000000000e+02
1.698300000000000000e+05,0.000000000000000000e+00,1.320000000000000000e+02
1.707730000000000000e+05,0.000000000000000000e+00,1.300000000000000000e+02
1.716630000000000000e+05,0.000000000000000000e+00,1.020000000000000000e+02
1.725950000000000000e+05,0.000000000000000000e+00,1.100000000000000000e+02
1.735070000000000000e+05,0.000000000000000000e+00,1.400000000000000000e+02
1.744080000000000000e+05,0.000000000000000000e+00,1.010000000000000000e+02
1.753400000000000000e+05,0.000000000000000000e+00,1.060000000000000000e+02
1.762520000000000000e+05,0.000000000000000000e+00,1.500000000000000000e+02
1.771520000000000000e+05,0.000000000000000000e+00,1.080000000000000000e+02
1.780950000000000000e+05,0.000000000000000000e+00,1.450000000000000000e+02
1.790270000000000000e+05,0.000000000000000000e+00,1.340000000000000000e+02
1.808910000000000000e+05,0.000000000000000000e+00,1.070000000000000000e+02
1.818220000000000000e+05,0.000000000000000000e+00,1.280000000000000000e+02
1.827340000000000000e+05,0.000000000000000000e+00,1.200000000000000000e+02
1.836560000000000000e+05,0.000000000000000000e+00,1.470000000000000000e+02
1.845970000000000000e+05,0.000000000000000000e+00,1.350000000000000000e+02
1.855400000000000000e+05,0.000000000000000000e+00,1.090000000000000000e+02
1.864610000000000000e+05,0.000000000000000000e+00,1.270000000000000000e+02
1.873720000000000000e+05,0.000000000000000000e+00,1.150000000000000000e+02
1.882730000000000000e+05,0.000000000000000000e+00,1.190000000000000000e+02
1.891650000000000000e+05,0.000000000000000000e+00,1.410000000000000000e+02
1.900660000000000000e+05,0.000000000000000000e+00,1.290000000000000000e+02
1.909770000000000000e+05,0.000000000000000000e+00,1.110000000000000000e+02
1.928010000000000000e+05,0.000000000000000000e+00,1.160000000000000000e+02
1.946750000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
1.955860000000000000e+05,0.000000000000000000e+00,1.380000000000000000e+02
1.964970000000000000e+05,0.000000000000000000e+00,1.370000000000000000e+02
1.983410000000000000e+05,0.000000000000000000e+00,1.240000000000000000e+02
1.992420000000000000e+05,0.000000000000000000e+00,1.430000000000000000e+02
2.001740000000000000e+05,0.000000000000000000e+00,1.250000000000000000e+02
2.011160000000000000e+05,0.000000000000000000e+00,1.170000000000000000e+02
2.020170000000000000e+05,0.000000000000000000e+00,1.310000000000000000e+02
2.029490000000000000e+05,0.000000000000000000e+00,1.390000000000000000e+02
2.038810000000000000e+05,0.000000000000000000e+00,1.490000000000000000e+02
2.048240000000000000e+05,0.000000000000000000e+00,1.210000000000000000e+02
2.057660000000000000e+05,0.000000000000000000e+00,1.130000000000000000e+02
2.066970000000000000e+05,0.000000000000000000e+00,1.440000000000000000e+02
2.076190000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
2.085510000000000000e+05,0.000000000000000000e+00,1.030000000000000000e+02
2.094830000000000000e+05,0.000000000000000000e+00,1.120000000000000000e+02
2.104040000000000000e+05,0.000000000000000000e+00,1.360000000000000000e+02
2.113060000000000000e+05,0.000000000000000000e+00,1.330000000000000000e+02
2.122070000000000000e+05,0.000000000000000000e+00,1.420000000000000000e+02
2.131080000000000000e+05,0.000000000000000000e+00,1.130000000000000000e+02
2.140190000000000000e+05,0.000000000000000000e+00,1.020000000000000000e+02
2.149400000000000000e+05,0.000000000000000000e+00,1.390000000000000000e+02
2.158730000000000000e+05,0.000000000000000000e+00,1.300000000000000000e+02
2.167840000000000000e+05,0.000000000000000000e+00,1.010000000000000000e+02
2.186280000000000000e+05,0.000000000000000000e+00,1.170000000000000000e+02
2.195490000000000000e+05,0.000000000000000000e+00,1.060000000000000000e+02
2.204500000000000000e+05,0.000000000000000000e+00,1.180000000000000000e+02
2.213620000000000000e+05,0.000000000000000000e+00,1.430000000000000000e+02
2.222940000000000000e+05,0.000000000000000000e+00,1.200000000000000000e+02
2.232250000000000000e+05,0.000000000000000000e+00,1.120000000000000000e+02
2.241370000000000000e+05,0.000000000000000000e+00,1.210000000000000000e+02
2.250480000000000000e+05,0.000000000000000000e+00,1.400000000000000000e+02
2.259900000000000000e+05,0.000000000000000000e+00,1.050000000000000000e+02
2.269330000000000000e+05,0.000000000000000000e+00,1.310000000000000000e+02
2.287550000000000000e+05,0.000000000000000000e+00,1.440000000000000000e+02
2.296870000000000000e+05,0.000000000000000000e+00,1.490000000000000000e+02
2.306290000000000000e+05,0.000000000000000000e+00,1.350000000000000000e+02
2.315610000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
2.324830000000000000e+05,0.000000000000000000e+00,1.480000000000000000e+02
2.334150000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
2.343360000000000000e+05,0.000000000000000000e+00,1.360000000000000000e+02
2.352680000000000000e+05,0.000000000000000000e+00,1.290000000000000000e+02
2.362000000000000000e+05,0.000000000000000000e+00,1.030000000000000000e+02
2.371420000000000000e+05,0.000000000000000000e+00,1.340000000000000000e+02
2.380840000000000000e+05,0.000000000000000000e+00,1.500000000000000000e+02
2.390260000000000000e+05,0.000000000000000000e+00,1.100000000000000000e+02
2.408700000000000000e+05,0.000000000000000000e+00,1.090000000000000000e+02
2.418020000000000000e+05,0.000000000000000000e+00,1.280000000000000000e+02
2.427030000000000000e+05,0.000000000000000000e+00,1.330000000000000000e+02
2.436040000000000000e+05,0.000000000000000000e+00,1.150000000000000000e+02
2.445260000000000000e+05,0.000000000000000000e+00,1.220000000000000000e+02
2.454570000000000000e+05,0.000000000000000000e+00,1.070000000000000000e+02
2.463790000000000000e+05,0.000000000000000000e+00,1.110000000000000000e+02
2.472910000000000000e+05,0.000000000000000000e+00,1.240000000000000000e+02
2.481920000000000000e+05,0.000000000000000000e+00,1.260000000000000000e+02
2.491230000000000000e+05,0.000000000000000000e+00,1.320000000000000000e+02
2.500450000000000000e+05,0.000000000000000000e+00,1.270000000000000000e+02
2.509670000000000000e+05,0.000000000000000000e+00,1.040000000000000000e+02
2.518880000000000000e+05,0.000000000000000000e+00,1.470000000000000000e+02
2.527890000000000000e+05,0.000000000000000000e+00,1.460000000000000000e+02
2.536910000000000000e+05,0.000000000000000000e+00,1.410000000000000000e+02
2.545920000000000000e+05,0.000000000000000000e+00,1.190000000000000000e+02
2.555140000000000000e+05,0.000000000000000000e+00,1.370000000000000000e+02
2.564250000000000000e+05,0.000000000000000000e+00,1.080000000000000000e+02
2.573470000000000000e+05,0.000000000000000000e+00,1.160000000000000000e+02
2.591800000000000000e+05,0.000000000000000000e+00,1.450000000000000000e+02
2.601220000000000000e+05,0.000000000000000000e+00,1.250000000000000000e+02
2.610230000000000000e+05,0.000000000000000000e+00,1.380000000000000000e+02
2.628760000000000000e+05,0.000000000000000000e+00,1.060000000000000000e+02
2.637880000000000000e+05,0.000000000000000000e+00,1.070000000000000000e+02
2.647300000000000000e+05,0.000000000000000000e+00,1.100000000000000000e+02
2.656720000000000000e+05,0.000000000000000000e+00,1.210000000000000000e+02
2.666140000000000000e+05,0.000000000000000000e+00,1.500000000000000000e+02
2.675570000000000000e+05,0.000000000000000000e+00,1.330000000000000000e+02
2.684780000000000000e+05,0.000000000000000000e+00,1.310000000000000000e+02
2.693900000000000000e+05,0.000000000000000000e+00,1.110000000000000000e+02
2.703210000000000000e+05,0.000000000000000000e+00,1.460000000000000000e+02
2.712430000000000000e+05,0.000000000000000000e+00,1.220000000000000000e+02
2.721860000000000000e+05,0.000000000000000000e+00,1.420000000000000000e+02
2.740190000000000000e+05,0.000000000000000000e+00,1.010000000000000000e+02
2.749300000000000000e+05,0.000000000000000000e+00,1.450000000000000000e+02
2.758310000000000000e+05,0.000000000000000000e+00,1.360000000000000000e+02
2.767530000000000000e+05,0.000000000000000000e+00,1.410000000000000000e+02
2.776640000000000000e+05,0.000000000000000000e+00,1.170000000000000000e+02
2.785960000000000000e+05,0.000000000000000000e+00,1.260000000000000000e+02
2.795280000000000000e+05,0.000000000000000000e+00,1.140000000000000000e+02
2.804300000000000000e+05,0.000000000000000000e+00,1.120000000000000000e+02
2.822420000000000000e+05,0.000000000000000000e+00,1.490000000000000000e+02
2.831540000000000000e+05,0.000000000000000000e+00,1.050000000000000000e+02
2.840750000000000000e+05,0.000000000000000000e+00,1.470000000000000000e+02
2.849860000000000000e+05,0.000000000000000000e+00,1.090000000000000000e+02
2.859190000000000000e+05,0.000000000000000000e+00,1.480000000000000000e+02
2.868610000000000000e+05,0.000000000000000000e+00,1.080000000000000000e+02
2.877720000000000000e+05,0.000000000000000000e+00,1.280000000000000000e+02
2.887150000000000000e+05,0.000000000000000000e+00,1.250000000000000000e+02
2.896460000000000000e+05,0.000000000000000000e+00,1.180000000000000000e+02
2.905880000000000000e+05,0.000000000000000000e+00,1.150000000000000000e+02
2.915100000000000000e+05,0.000000000000000000e+00,1.320000000000000000e+02
2.924520000000000000e+05,0.000000000000000000e+00,1.380000000000000000e+02
2.933840000000000000e+05,0.000000000000000000e+00,1.030000000000000000e+02
2.942850000000000000e+05,0.000000000000000000e+00,1.240000000000000000e+02
2.952280000000000000e+05,0.000000000000000000e+00,1.430000000000000000e+02
2.961490000000000000e+05,0.000000000000000000e+00,1.160000000000000000e+02
2.970810000000000000e+05,0.000000000000000000e+00,1.130000000000000000e+02
2.980230000000000000e+05,0.000000000000000000e+00,1.340000000000000000e+02
2.989240000000000000e+05,0.000000000000000000e+00,1.020000000000000000e+02
2.998660000000000000e+05,0.000000000000000000e+00,1.350000000000000000e+02
3.007670000000000000e+05,0.000000000000000000e+00,1.400000000000000000e+02
3.016890000000000000e+05,0.000000000000000000e+00,1.270000000000000000e+02
3.026110000000000000e+05,0.000000000000000000e+00,1.390000000000000000e+02
3.035420000000000000e+05,0.000000000000000000e+00,1.300000000000000000e+02
3.044640000000000000e+05,0.000000000000000000e+00,1.190000000000000000e+02
3.053750000000000000e+05,0.000000000000000000e+00,1.230000000000000000e+02
3.062760000000000000e+05,0.000000000000000000e+00,1.290000000000000000e+02
3.071880000000000000e+05,0.000000000000000000e+00,1.370000000000000000e+02
3.081090000000000000e+05,0.000000000000000000e+00,1.440000000000000000e+02
3.099220000000000000e+05,0.000000000000000000e+00,1.040000000000000000e+02
3.108430000000000000e+05,0.000000000000000000e+00,1.200000000000000000e+02
3.861690000000000000e+05,0.000000000000000000e+00,2.110000000000000000e+02
3.871010000000000000e+05,0.000000000000000000e+00,2.100000000000000000e+02
3.889550000000000000e+05,0.000000000000000000e+00,2.280000000000000000e+02
3.898760000000000000e+05,0.000000000000000000e+00,2.330000000000000000e+02
3.908180000000000000e+05,0.000000000000000000e+00,2.340000000000000000e+02
3.917300000000000000e+05,0.000000000000000000e+00,2.440000000000000000e+02
3.926520000000000000e+05,0.000000000000000000e+00,2.150000000000000000e+02
3.944950000000000000e+05,0.000000000000000000e+00,2.270000000000000000e+02
3.954160000000000000e+05,0.000000000000000000e+00,2.360000000000000000e+02
3.963280000000000000e+05,0.000000000000000000e+00,2.130000000000000000e+02
3.972700000000000000e+05,0.000000000000000000e+00,2.060000000000000000e+02
3.982120000000000000e+05,0.000000000000000000e+00,2.430000000000000000e+02
3.991440000000000000e+05,0.000000000000000000e+00,2.240000000000000000e+02
4.000450000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
4.009880000000000000e+05,0.000000000000000000e+00,2.030000000000000000e+02
4.019090000000000000e+05,0.000000000000000000e+00,2.020000000000000000e+02
4.028110000000000000e+05,0.000000000000000000e+00,2.220000000000000000e+02
4.037320000000000000e+05,0.000000000000000000e+00,2.500000000000000000e+02
4.046740000000000000e+05,0.000000000000000000e+00,2.490000000000000000e+02
4.056060000000000000e+05,0.000000000000000000e+00,2.250000000000000000e+02
4.065180000000000000e+05,0.000000000000000000e+00,2.180000000000000000e+02
4.074500000000000000e+05,0.000000000000000000e+00,2.470000000000000000e+02
4.083920000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
4.093240000000000000e+05,0.000000000000000000e+00,2.410000000000000000e+02
4.111770000000000000e+05,0.000000000000000000e+00,2.420000000000000000e+02
4.121190000000000000e+05,0.000000000000000000e+00,2.320000000000000000e+02
4.130620000000000000e+05,0.000000000000000000e+00,2.300000000000000000e+02
4.139830000000000000e+05,0.000000000000000000e+00,2.040000000000000000e+02
4.148840000000000000e+05,0.000000000000000000e+00,2.380000000000000000e+02
4.158270000000000000e+05,0.000000000000000000e+00,2.120000000000000000e+02
4.167590000000000000e+05,0.000000000000000000e+00,2.190000000000000000e+02
4.176700000000000000e+05,0.000000000000000000e+00,2.210000000000000000e+02
4.186120000000000000e+05,0.000000000000000000e+00,2.170000000000000000e+02
4.195130000000000000e+05,0.000000000000000000e+00,2.350000000000000000e+02
4.204450000000000000e+05,0.000000000000000000e+00,2.460000000000000000e+02
4.213770000000000000e+05,0.000000000000000000e+00,2.480000000000000000e+02
4.222990000000000000e+05,0.000000000000000000e+00,2.160000000000000000e+02
4.232100000000000000e+05,0.000000000000000000e+00,2.310000000000000000e+02
4.251040000000000000e+05,0.000000000000000000e+00,2.370000000000000000e+02
4.260260000000000000e+05,0.000000000000000000e+00,2.010000000000000000e+02
4.269470000000000000e+05,0.000000000000000000e+00,2.200000000000000000e+02
4.278490000000000000e+05,0.000000000000000000e+00,2.050000000000000000e+02
4.287700000000000000e+05,0.000000000000000000e+00,2.090000000000000000e+02
4.297130000000000000e+05,0.000000000000000000e+00,2.260000000000000000e+02
4.306550000000000000e+05,0.000000000000000000e+00,2.070000000000000000e+02
4.315560000000000000e+05,0.000000000000000000e+00,2.080000000000000000e+02
4.324570000000000000e+05,0.000000000000000000e+00,2.400000000000000000e+02
4.333680000000000000e+05,0.000000000000000000e+00,2.290000000000000000e+02
4.342690000000000000e+05,0.000000000000000000e+00,2.390000000000000000e+02
4.352110000000000000e+05,0.000000000000000000e+00,2.450000000000000000e+02
4.361530000000000000e+05,0.000000000000000000e+00,2.170000000000000000e+02
4.370440000000000000e+05,0.000000000000000000e+00,2.480000000000000000e+02
4.379460000000000000e+05,0.000000000000000000e+00,2.260000000000000000e+02
4.388880000000000000e+05,0.000000000000000000e+00,2.150000000000000000e+02
4.398300000000000000e+05,0.000000000000000000e+00,2.310000000000000000e+02
4.416630000000000000e+05,0.000000000000000000e+00,2.060000000000000000e+02
4.425850000000000000e+05,0.000000000000000000e+00,2.500000000000000000e+02
4.435270000000000000e+05,0.000000000000000000e+00,2.380000000000000000e+02
4.444690000000000000e+05,0.000000000000000000e+00,2.220000000000000000e+02
4.454110000000000000e+05,0.000000000000000000e+00,2.450000000000000000e+02
4.463430000000000000e+05,0.000000000000000000e+00,2.210000000000000000e+02
4.472650000000000000e+05,0.000000000000000000e+00,2.490000000000000000e+02
4.481660000000000000e+05,0.000000000000000000e+00,2.360000000000000000e+02
4.490770000000000000e+05,0.000000000000000000e+00,2.190000000000000000e+02
4.499890000000000000e+05,0.000000000000000000e+00,2.030000000000000000e+02
4.508890000000000000e+05,0.000000000000000000e+00,2.430000000000000000e+02
4.518110000000000000e+05,0.000000000000000000e+00,2.340000000000000000e+02
4.527430000000000000e+05,0.000000000000000000e+00,2.390000000000000000e+02
4.536440000000000000e+05,0.000000000000000000e+00,2.470000000000000000e+02
4.545860000000000000e+05,0.000000000000000000e+00,2.280000000000000000e+02
4.555180000000000000e+05,0.000000000000000000e+00,2.090000000000000000e+02
4.564600000000000000e+05,0.000000000000000000e+00,2.180000000000000000e+02
4.573620000000000000e+05,0.000000000000000000e+00,2.350000000000000000e+02
4.582730000000000000e+05,0.000000000000000000e+00,2.230000000000000000e+02
4.601470000000000000e+05,0.000000000000000000e+00,2.250000000000000000e+02
4.610580000000000000e+05,0.000000000000000000e+00,2.140000000000000000e+02
4.620010000000000000e+05,0.000000000000000000e+00,2.410000000000000000e+02
4.629120000000000000e+05,0.000000000000000000e+00,2.040000000000000000e+02
4.638440000000000000e+05,0.000000000000000000e+00,2.120000000000000000e+02
4.647450000000000000e+05,0.000000000000000000e+00,2.160000000000000000e+02
4.656570000000000000e+05,0.000000000000000000e+00,2.010000000000000000e+02
4.665990000000000000e+05,0.000000000000000000e+00,2.080000000000000000e+02
4.675200000000000000e+05,0.000000000000000000e+00,2.240000000000000000e+02
4.684420000000000000e+05,0.000000000000000000e+00,2.460000000000000000e+02
4.702650000000000000e+05,0.000000000000000000e+00,2.100000000000000000e+02
4.712070000000000000e+05,0.000000000000000000e+00,2.440000000000000000e+02
4.721290000000000000e+05,0.000000000000000000e+00,2.050000000000000000e+02
4.730300000000000000e+05,0.000000000000000000e+00,2.270000000000000000e+02
